date,actual,predicted,predicted_prob,prediction_date,model_version
1/2/2023,1,0,0.000154605,1/1/2023,1
1/3/2023,1,1,0.900623,1/1/2023,1
1/4/2023,1,0,4.1531212e-08,1/1/2023,1
1/5/2023,1,0,3.230322e-09,1/1/2023,1
1/8/2023,1,0,4.9870078e-08,1/1/2023,1
1/9/2023,0,0,0.022873156,1/1/2023,1
1/10/2023,0,1,0.99319744,1/1/2023,1
1/12/2023,1,1,0.9691536,1/1/2023,1
1/17/2023,1,0,2.0189617e-07,1/1/2023,1
1/18/2023,1,0,3.6307693e-10,1/1/2023,1
1/19/2023,0,0,1.1859535e-06,1/1/2023,1
1/23/2023,0,0,7.0418932e-06,1/1/2023,1
1/24/2023,0,0,1.0271294e-07,1/1/2023,1
1/25/2023,0,0,2.2897149e-07,1/1/2023,1
1/26/2023,0,0,0.004590867,1/1/2023,1
1/29/2023,0,1,0.999897,1/1/2023,1
1/30/2023,0,1,0.9935255,1/1/2023,1
1/31/2023,1,1,0.9911561,1/1/2023,1
2/1/2023,1,1,0.9897829,1/1/2023,1
2/2/2023,1,1,0.9999598,1/1/2023,1
2/5/2023,1,1,0.99966085,1/1/2023,1
2/6/2023,1,1,0.99993145,1/1/2023,1
2/7/2023,0,1,0.9996165,1/1/2023,1
2/8/2023,0,0,0.000522255,1/1/2023,1
2/9/2023,0,1,0.99800104,1/1/2023,1
2/12/2023,0,1,0.9765876,1/1/2023,1
2/14/2023,0,0,7.899682e-05,1/1/2023,1
2/15/2023,0,0,1.0105554e-11,1/1/2023,1
2/16/2023,0,0,1.4720065e-06,1/1/2023,1
2/20/2023,0,1,0.95259345,1/1/2023,1
2/22/2023,0,0,0.07288816,1/1/2023,1
2/23/2023,0,0,0.021230252,1/1/2023,1
2/26/2023,0,0,0.00513453,1/1/2023,1
2/27/2023,0,0,0.36902687,1/1/2023,1
2/28/2023,0,0,0.06655928,1/1/2023,1
3/1/2023,0,0,0.074812144,1/1/2023,1
3/2/2023,0,1,0.6006039,1/1/2023,1
3/5/2023,1,0,0.15148444,1/1/2023,1
3/7/2023,0,1,0.6049612,1/1/2023,1
3/9/2023,0,1,0.93521494,1/1/2023,1
3/12/2023,0,1,0.8129323,1/1/2023,1
3/13/2023,0,1,0.5391138,1/1/2023,1
3/14/2023,0,1,0.99763954,1/1/2023,1
3/15/2023,0,0,0.048925687,1/1/2023,1
3/16/2023,0,1,0.99859947,1/1/2023,1
3/19/2023,0,1,0.99088544,1/1/2023,1
3/20/2023,0,0,0.06287299,1/1/2023,1
3/22/2023,0,0,0.000434705,1/1/2023,1
3/23/2023,0,0,1.7170482e-09,1/1/2023,1
3/26/2023,1,0,3.1020684e-14,1/1/2023,1
3/27/2023,0,0,8.13341e-10,1/1/2023,1
3/28/2023,0,0,0.008879136,1/1/2023,1
3/29/2023,0,1,0.82705754,1/1/2023,1
3/30/2023,0,1,0.97396266,1/1/2023,1
4/2/2023,0,0,0.000628459,1/1/2023,1
4/3/2023,0,0,0.011349193,1/1/2023,1
4/4/2023,1,0,0.030757347,1/1/2023,1
4/5/2023,1,0,1.50044725e-05,1/1/2023,1
4/6/2023,1,0,0.03331375,1/1/2023,1
4/9/2023,1,0,3.5980415e-07,1/1/2023,1
4/10/2023,1,0,4.728462e-07,4/9/2023,2
4/11/2023,1,0,1.5763322e-05,4/9/2023,2
4/12/2023,0,0,3.271986e-07,4/9/2023,2
4/13/2023,0,0,0.006099028,4/9/2023,2
4/16/2023,0,0,0.017495396,4/9/2023,2
4/17/2023,0,0,0.001309172,4/9/2023,2
4/18/2023,1,0,7.0357427e-09,4/9/2023,2
4/19/2023,0,0,6.8537544e-16,4/9/2023,2
4/20/2023,0,0,1.9779371e-19,4/9/2023,2
4/23/2023,0,0,6.931582e-16,4/9/2023,2
4/24/2023,0,0,6.037848e-08,4/9/2023,2
4/25/2023,0,0,4.7351145e-06,4/9/2023,2
4/26/2023,0,0,8.48304e-08,4/9/2023,2
4/27/2023,0,0,2.0886472e-12,4/9/2023,2
4/30/2023,0,0,2.917266e-14,4/9/2023,2
5/2/2023,0,0,5.3423506e-17,4/9/2023,2
5/3/2023,0,0,8.397406e-21,4/9/2023,2
5/4/2023,0,0,1.859293e-17,4/9/2023,2
5/7/2023,0,0,4.0334203e-16,4/9/2023,2
5/8/2023,0,0,8.229421e-15,4/9/2023,2
5/9/2023,0,0,8.450015e-12,4/9/2023,2
5/10/2023,1,0,4.629071e-15,4/9/2023,2
5/11/2023,1,0,2.4733536e-06,4/9/2023,2
5/14/2023,1,0,1.7027059e-08,4/9/2023,2
5/15/2023,1,0,3.929521e-10,4/9/2023,2
5/16/2023,1,1,0.9985759,4/9/2023,2
5/17/2023,1,1,0.9865692,4/9/2023,2
5/18/2023,1,0,7.206367e-05,4/9/2023,2
5/21/2023,1,0,6.269567e-10,4/9/2023,2
5/22/2023,0,0,7.388263e-16,4/9/2023,2
5/23/2023,0,0,4.2379026e-12,4/9/2023,2
5/24/2023,0,0,5.0251187e-05,4/9/2023,2
5/28/2023,0,0,0.000187832,4/9/2023,2
5/30/2023,1,1,0.9988871,4/9/2023,2
5/31/2023,1,0,0.046650197,4/9/2023,2
6/1/2023,1,0,0.06591934,4/9/2023,2
6/4/2023,1,1,0.9999914,4/9/2023,2
6/5/2023,1,1,0.99990594,4/9/2023,2
6/6/2023,1,1,0.99999404,4/9/2023,2
6/7/2023,1,1,0.99999595,4/9/2023,2
6/8/2023,1,1,0.9999871,4/9/2023,2
6/11/2023,1,1,0.99995565,4/9/2023,2
6/12/2023,1,1,0.8709984,4/9/2023,2
6/13/2023,1,1,0.99931526,4/9/2023,2
6/14/2023,1,0,0.003255086,4/9/2023,2
6/15/2023,1,1,0.9951928,4/9/2023,2
6/18/2023,1,1,0.9951774,4/9/2023,2
6/19/2023,1,0,0.3544058,4/9/2023,2
6/20/2023,1,0,0.000198324,4/9/2023,2
6/21/2023,1,0,0.000260159,4/9/2023,2
6/22/2023,1,0,9.924753e-06,4/9/2023,2
6/25/2023,0,0,0.000776917,4/9/2023,2
6/26/2023,0,0,0.000459166,4/9/2023,2
6/27/2023,0,1,0.999091,4/9/2023,2
6/28/2023,0,1,0.9947884,4/9/2023,2
7/2/2023,0,0,0.017689848,4/9/2023,2
7/3/2023,1,0,5.4850236e-05,4/9/2023,2
7/4/2023,0,0,2.783445e-05,4/9/2023,2
7/5/2023,1,0,0.007632839,4/9/2023,2
7/6/2023,1,1,0.9989181,4/9/2023,2
7/9/2023,1,1,0.9999672,7/6/2023,3
7/10/2023,1,1,0.9999844,7/6/2023,3
7/11/2023,1,1,0.99999845,7/6/2023,3
7/12/2023,1,1,0.99999976,7/6/2023,3
7/13/2023,1,1,1,7/6/2023,3
7/16/2023,1,1,0.9996763,7/6/2023,3
7/17/2023,1,0,0.000876678,7/6/2023,3
7/18/2023,1,0,0.000917801,7/6/2023,3
7/19/2023,0,0,2.2483073e-05,7/6/2023,3
7/20/2023,0,0,2.8297837e-13,7/6/2023,3
7/23/2023,0,0,3.3823602e-09,7/6/2023,3
7/24/2023,0,0,5.6168e-07,7/6/2023,3
7/25/2023,0,1,0.9997771,7/6/2023,3
7/26/2023,0,1,0.9996481,7/6/2023,3
7/27/2023,0,0,0.032122754,7/6/2023,3
7/30/2023,0,1,0.5469842,7/6/2023,3
7/31/2023,0,1,0.99996436,7/6/2023,3
8/1/2023,0,1,0.99991155,7/6/2023,3
8/2/2023,0,1,0.9998388,7/6/2023,3
8/3/2023,0,1,0.9975164,7/6/2023,3
8/6/2023,1,1,0.9991641,7/6/2023,3
8/7/2023,1,0,0.002215701,7/6/2023,3
8/8/2023,1,1,0.9556756,7/6/2023,3
8/9/2023,0,1,0.99657446,7/6/2023,3
8/10/2023,0,0,0.031827066,7/6/2023,3
8/13/2023,0,1,0.54452795,7/6/2023,3
8/14/2023,0,1,0.99981976,7/6/2023,3
8/15/2023,0,1,0.99806976,7/6/2023,3
8/16/2023,1,1,0.99930596,7/6/2023,3
8/17/2023,0,1,0.9996344,7/6/2023,3
8/20/2023,0,1,0.9966743,7/6/2023,3
8/21/2023,1,0,0.17585066,7/6/2023,3
8/22/2023,0,0,0.007101084,7/6/2023,3
8/23/2023,0,0,0.003435326,7/6/2023,3
8/24/2023,0,0,0.0268219,7/6/2023,3
8/27/2023,0,0,0.037149053,7/6/2023,3
8/28/2023,0,0,0.001053323,7/6/2023,3
8/29/2023,0,1,0.9992223,7/6/2023,3
8/30/2023,0,1,0.8614215,7/6/2023,3
9/3/2023,1,1,0.5509466,7/6/2023,3
9/4/2023,0,1,0.8354899,7/6/2023,3
9/5/2023,1,0,3.650861e-05,7/6/2023,3
9/7/2023,1,0,0.16930643,7/6/2023,3
9/10/2023,1,1,0.9503198,7/6/2023,3
9/11/2023,0,0,0.013976329,7/6/2023,3
9/12/2023,1,1,0.99974984,7/6/2023,3
9/13/2023,1,1,0.99989855,7/6/2023,3
9/17/2023,1,1,0.9502805,7/6/2023,3
9/18/2023,1,1,0.9999714,7/6/2023,3
9/19/2023,1,0,1.5179498e-05,7/6/2023,3
9/21/2023,0,0,4.0830617e-11,7/6/2023,3
9/24/2023,0,0,3.401133e-07,7/6/2023,3
9/25/2023,0,0,7.33951e-09,7/6/2023,3
9/26/2023,0,0,1.9336209e-13,7/6/2023,3
9/27/2023,0,0,1.8499559e-06,7/6/2023,3
10/1/2023,0,0,8.577105e-17,7/6/2023,3
10/2/2023,0,0,0.001071002,7/6/2023,3
10/3/2023,0,0,2.3845473e-06,7/6/2023,3
10/4/2023,0,1,0.760018,7/6/2023,3
10/5/2023,0,1,0.99995375,7/6/2023,3
10/8/2023,0,0,4.8414433e-05,10/5/2023,4
10/9/2023,0,0,0.15309791,10/5/2023,4
10/10/2023,1,0,0.000131777,10/5/2023,4
10/11/2023,1,0,0.002437024,10/5/2023,4
10/12/2023,1,0,9.77686e-06,10/5/2023,4
10/16/2023,1,0,4.7633428e-05,10/5/2023,4
10/17/2023,0,0,0.000578998,10/5/2023,4
10/18/2023,0,0,0.002867433,10/5/2023,4
10/19/2023,0,0,0.16543703,10/5/2023,4
10/29/2023,0,0,0.000316993,10/5/2023,4
10/30/2023,0,0,0.03999206,10/5/2023,4
10/31/2023,0,0,7.7209306e-13,10/5/2023,4
11/1/2023,1,0,2.2863553e-05,10/5/2023,4
11/2/2023,1,1,0.9776698,10/5/2023,4
11/5/2023,1,0,0.000124254,10/5/2023,4
11/6/2023,0,0,0.00081046,10/5/2023,4
11/7/2023,0,1,0.96298385,10/5/2023,4
11/8/2023,0,1,0.9400688,10/5/2023,4
11/9/2023,1,1,0.59363073,10/5/2023,4
11/20/2023,1,0,1.0477468e-08,10/5/2023,4
11/21/2023,1,1,0.9971155,10/5/2023,4
11/22/2023,1,0,0.31306365,10/5/2023,4
11/23/2023,0,0,0.21116917,10/5/2023,4
11/26/2023,0,0,0.3098599,10/5/2023,4
11/27/2023,0,0,0.000746919,10/5/2023,4
11/28/2023,0,0,0.007421801,10/5/2023,4
11/29/2023,0,1,0.999153,10/5/2023,4
11/30/2023,0,0,0.003238602,10/5/2023,4
12/3/2023,1,0,3.7368238e-25,10/5/2023,4
12/4/2023,1,1,0.862397,10/5/2023,4
12/5/2023,1,0,9.6123096e-11,10/5/2023,4
12/6/2023,1,1,0.9999808,10/5/2023,4
12/7/2023,1,1,0.9771146,10/5/2023,4
12/10/2023,1,0,0.002129746,10/5/2023,4
12/11/2023,1,1,0.9868291,10/5/2023,4
12/12/2023,1,1,0.9998653,10/5/2023,4
12/13/2023,1,1,0.999992,10/5/2023,4
12/14/2023,1,1,0.99944514,10/5/2023,4
12/17/2023,1,1,0.9999068,10/5/2023,4
12/18/2023,1,0,6.3823056e-05,10/5/2023,4
12/19/2023,0,0,4.484396e-06,10/5/2023,4
12/20/2023,0,1,0.9852758,10/5/2023,4
12/21/2023,0,1,0.9743819,10/5/2023,4
12/24/2023,0,1,0.99611473,10/5/2023,4
12/27/2023,0,0,0.000293846,10/5/2023,4
12/28/2023,0,0,0.00181966,10/5/2023,4
1/1/2024,0,0,0.3207272,10/5/2023,4
1/2/2024,1,1,0.8809153,10/5/2023,4
1/3/2024,1,1,0.99982476,10/5/2023,4
1/4/2024,1,1,0.9988048,10/5/2023,4
1/7/2024,1,1,0.9958781,10/5/2023,4
1/8/2024,1,1,0.666293,10/5/2023,4
1/9/2024,1,0,0.1206119,10/5/2023,4
1/10/2024,1,1,0.85684323,10/5/2023,4
1/11/2024,1,1,0.9991437,10/5/2023,4
1/14/2024,0,1,0.9996532,10/5/2023,4
1/16/2024,0,1,0.99939454,10/5/2023,4
1/17/2024,0,1,0.99981534,10/5/2023,4
1/18/2024,0,1,0.99870384,10/5/2023,4
1/21/2024,0,1,0.99939394,10/5/2023,4
1/22/2024,1,1,0.98697376,1/21/2024,5
1/23/2024,1,1,0.99496853,1/21/2024,5
1/24/2024,1,1,0.9987557,1/21/2024,5
1/25/2024,0,1,0.9977652,1/21/2024,5
1/28/2024,0,1,0.9999167,1/21/2024,5
1/29/2024,0,1,0.9998485,1/21/2024,5
1/30/2024,0,1,0.99987316,1/21/2024,5
1/31/2024,0,1,0.9999857,1/21/2024,5
2/1/2024,1,1,0.9997155,1/21/2024,5
2/4/2024,1,1,0.99898654,1/21/2024,5
2/5/2024,1,1,0.96234363,1/21/2024,5
2/6/2024,0,1,0.99904615,1/21/2024,5
2/7/2024,0,1,0.9996321,1/21/2024,5
2/8/2024,0,1,0.76943773,1/21/2024,5
2/11/2024,0,0,0.017740354,1/21/2024,5
2/12/2024,0,1,0.9719671,1/21/2024,5
2/13/2024,0,1,0.99999905,1/21/2024,5
2/14/2024,0,1,0.9999367,1/21/2024,5
2/15/2024,0,1,0.99982476,1/21/2024,5
2/18/2024,0,1,0.9910888,1/21/2024,5
2/20/2024,0,1,0.998616,1/21/2024,5
2/21/2024,0,1,0.9888004,1/21/2024,5
2/22/2024,0,1,0.9730329,1/21/2024,5
2/25/2024,0,1,0.653097,1/21/2024,5
2/26/2024,1,0,0.004326608,1/21/2024,5
2/27/2024,1,0,0.008690766,1/21/2024,5
2/28/2024,1,1,0.9885,1/21/2024,5
2/29/2024,1,0,0.49834022,1/21/2024,5
3/3/2024,1,1,0.9000869,1/21/2024,5
3/4/2024,1,0,0.18314737,1/21/2024,5
3/5/2024,1,1,0.84197086,1/21/2024,5
3/6/2024,1,1,0.9428822,1/21/2024,5
3/7/2024,1,1,0.9967295,1/21/2024,5
3/10/2024,1,1,0.99923015,1/21/2024,5
3/12/2024,0,0,3.697602e-05,1/21/2024,5
3/13/2024,0,1,0.8490687,1/21/2024,5
3/14/2024,0,1,0.999948,1/21/2024,5
3/17/2024,0,1,0.9999659,1/21/2024,5
3/18/2024,0,1,0.9998063,1/21/2024,5
3/19/2024,0,1,0.9992361,1/21/2024,5
3/20/2024,0,1,0.99413633,1/21/2024,5
3/21/2024,0,1,0.9997701,1/21/2024,5
3/25/2024,0,1,0.9985429,1/21/2024,5
3/26/2024,0,1,0.98992926,1/21/2024,5
3/27/2024,0,1,0.99892825,1/21/2024,5
3/28/2024,0,1,0.99999845,1/21/2024,5
3/31/2024,1,1,0.99998116,1/21/2024,5
4/1/2024,1,1,0.9999901,1/21/2024,5
4/2/2024,1,1,0.99961686,1/21/2024,5
4/3/2024,1,1,0.9997777,1/21/2024,5
4/4/2024,1,1,0.99946076,1/21/2024,5
4/7/2024,0,1,0.9990103,1/21/2024,5
4/9/2024,0,1,0.99971277,1/21/2024,5
4/10/2024,0,1,0.9999237,1/21/2024,5
4/14/2024,0,1,0.9998677,1/21/2024,5
4/15/2024,0,1,0.99987864,1/21/2024,5
4/16/2024,0,1,0.99733305,1/21/2024,5
4/18/2024,1,1,0.999979,1/21/2024,5
4/21/2024,0,1,0.9722962,1/21/2024,5
4/22/2024,1,1,0.9957312,1/21/2024,5
4/24/2024,1,1,0.98794276,4/22/2024,6
4/25/2024,1,0,0.009498777,4/22/2024,6
4/28/2024,0,0,0.006884527,4/22/2024,6
4/29/2024,0,1,0.9979761,4/22/2024,6
4/30/2024,0,1,0.9996207,4/22/2024,6
5/2/2024,0,1,0.9997483,4/22/2024,6
5/5/2024,1,1,0.9999026,4/22/2024,6
5/6/2024,1,1,0.9994043,4/22/2024,6
5/7/2024,1,1,0.99971145,4/22/2024,6
5/8/2024,1,1,0.97528017,4/22/2024,6
5/9/2024,1,1,0.9899441,4/22/2024,6
5/12/2024,1,1,0.9941578,4/22/2024,6
5/13/2024,1,1,0.99708456,4/22/2024,6
5/14/2024,1,1,0.9987984,4/22/2024,6
5/15/2024,1,1,0.9990754,4/22/2024,6
5/16/2024,1,1,0.9998152,4/22/2024,6
5/19/2024,1,1,0.9999386,4/22/2024,6
5/20/2024,0,1,0.9979126,4/22/2024,6
5/21/2024,0,1,0.9988877,4/22/2024,6
5/22/2024,0,1,0.99789953,4/22/2024,6
5/26/2024,0,0,0.038691886,4/22/2024,6
5/27/2024,0,0,0.003116044,4/22/2024,6
5/29/2024,0,0,0.00156928,4/22/2024,6
5/30/2024,1,0,5.550998e-06,4/22/2024,6
6/2/2024,0,0,0.14876181,4/22/2024,6
6/3/2024,1,0,0.003034585,4/22/2024,6
6/4/2024,1,0,0.020554304,4/22/2024,6
6/5/2024,1,0,0.033897057,4/22/2024,6
6/6/2024,1,0,0.023615226,4/22/2024,6
6/9/2024,1,1,0.7428057,4/22/2024,6
6/10/2024,0,0,0.003635987,4/22/2024,6
6/11/2024,0,0,0.002068877,4/22/2024,6
6/12/2024,0,1,0.80384564,4/22/2024,6
6/13/2024,0,1,0.9927356,4/22/2024,6
6/16/2024,0,1,0.9966953,4/22/2024,6
6/18/2024,0,1,0.9739939,4/22/2024,6
6/19/2024,0,0,0.36475205,4/22/2024,6
6/20/2024,0,1,0.99291754,4/22/2024,6
6/23/2024,0,1,0.99791294,4/22/2024,6
