date,actual,predicted,predicted_prob,prediction_date,model_version
6/24/2024,0,1,0.9958228,4/22/2024,6
6/25/2024,1,1,0.99880767,4/22/2024,6
6/26/2024,1,1,0.99151754,4/22/2024,6
6/27/2024,1,1,0.920877,4/22/2024,6
6/30/2024,1,0,0.13638951,4/22/2024,6
7/1/2024,1,0,0.03655468,4/22/2024,6
7/2/2024,1,0,0.019292092,4/22/2024,6
7/3/2024,1,0,0.14519481,4/22/2024,6
7/4/2024,1,0,0.0497807,4/22/2024,6
7/7/2024,1,0,0.004760583,4/22/2024,6
7/8/2024,1,1,0.9978662,4/22/2024,6
7/9/2024,1,1,0.5991722,4/22/2024,6
7/10/2024,1,0,0.002070349,4/22/2024,6
7/11/2024,1,0,0.0083854,4/22/2024,6
7/14/2024,1,0,0.119014196,4/22/2024,6
7/15/2024,1,1,0.9999348,4/22/2024,6
7/16/2024,1,1,0.9999958,4/22/2024,6
7/17/2024,1,1,0.9995447,4/22/2024,6
7/18/2024,1,0,0.012653661,4/22/2024,6
7/21/2024,1,1,0.99999964,4/22/2024,6
7/22/2024,1,1,1,4/22/2024,6
7/23/2024,1,1,1,7/22/2024,7
7/24/2024,1,1,1,7/22/2024,7
7/25/2024,1,1,1,7/22/2024,7
7/28/2024,1,1,1,7/22/2024,7
7/29/2024,0,1,1,7/22/2024,7
7/30/2024,1,1,1,7/22/2024,7
7/31/2024,1,1,1,7/22/2024,7
8/1/2024,1,1,1,7/22/2024,7
8/5/2024,1,1,1,7/22/2024,7
8/6/2024,1,1,1,7/22/2024,7
8/7/2024,1,1,1,7/22/2024,7
8/8/2024,1,1,0.99999595,7/22/2024,7
8/11/2024,1,0,5.541689e-06,7/22/2024,7
8/12/2024,1,1,0.9999989,7/22/2024,7
8/13/2024,1,1,0.9812554,7/22/2024,7
8/14/2024,0,0,0.001961364,7/22/2024,7
8/15/2024,0,0,0.003107555,7/22/2024,7
8/18/2024,0,1,0.9998125,7/22/2024,7
8/21/2024,0,1,0.9949943,7/22/2024,7
8/22/2024,0,1,0.9814005,7/22/2024,7
8/25/2024,0,1,0.57249045,7/22/2024,7
8/27/2024,1,1,0.9999957,7/22/2024,7
8/28/2024,0,1,1,7/22/2024,7
8/29/2024,0,0,0.0001082,7/22/2024,7
9/1/2024,1,0,1.766712e-08,7/22/2024,7
9/2/2024,0,0,1.4224904e-08,7/22/2024,7
9/3/2024,0,0,6.7820874e-05,7/22/2024,7
9/4/2024,0,0,8.216263e-06,7/22/2024,7
9/5/2024,0,0,2.8579769e-05,7/22/2024,7
9/8/2024,0,0,1.2538882e-06,7/22/2024,7
9/9/2024,0,0,5.5700198e-06,7/22/2024,7
9/10/2024,0,0,0.04676464,7/22/2024,7
9/11/2024,0,0,3.24129e-05,7/22/2024,7
9/12/2024,0,0,0.026299344,7/22/2024,7
9/15/2024,0,0,1.5285128e-08,7/22/2024,7
9/16/2024,0,0,0.096274585,7/22/2024,7
9/18/2024,0,0,2.4893909e-05,7/22/2024,7
9/22/2024,0,0,5.995135e-05,7/22/2024,7
9/23/2024,0,0,0.000176354,7/22/2024,7
9/24/2024,1,1,0.9991572,7/22/2024,7
9/25/2024,1,1,0.99879706,7/22/2024,7
9/26/2024,1,1,0.9997043,7/22/2024,7
9/29/2024,1,1,0.57655615,7/22/2024,7
9/30/2024,1,1,0.5669302,7/22/2024,7
10/1/2024,1,1,0.9941092,7/22/2024,7
10/2/2024,1,1,0.99849904,7/22/2024,7
10/6/2024,1,0,0.2301017,7/22/2024,7
10/7/2024,1,0,0.005239057,7/22/2024,7
10/8/2024,1,1,0.9738749,7/22/2024,7
10/9/2024,0,1,0.9465843,7/22/2024,7
10/15/2024,0,1,0.9967415,7/22/2024,7
10/16/2024,0,0,0.46339235,7/22/2024,7
10/17/2024,0,1,0.9997712,7/22/2024,7
10/20/2024,0,0,6.75704e-05,7/22/2024,7
10/21/2024,1,0,2.3421024e-12,7/22/2024,7
10/22/2024,1,1,0.99975175,7/22/2024,7
10/23/2024,1,0,0.05581384,7/22/2024,7
10/24/2024,1,1,0.99973506,7/22/2024,7
10/27/2024,1,0,0.004673577,7/22/2024,7
10/28/2024,1,0,0.013093046,7/22/2024,7
10/29/2024,1,1,0.92332286,10/28/2024,8
10/30/2024,1,0,0.035741918,10/28/2024,8
11/5/2024,1,0,0.05138083,10/28/2024,8
11/6/2024,1,0,3.5323257e-05,10/28/2024,8
11/10/2024,1,0,0.12600237,10/28/2024,8
11/11/2024,0,0,0.1059994,10/28/2024,8
11/12/2024,0,1,0.99856627,10/28/2024,8
11/13/2024,0,1,0.9994245,10/28/2024,8
11/14/2024,0,1,0.99994445,10/28/2024,8
11/17/2024,0,0,0.18876716,10/28/2024,8
11/19/2024,1,1,0.96840066,10/28/2024,8
11/20/2024,1,1,0.97095245,10/28/2024,8
11/21/2024,1,1,0.5053698,10/28/2024,8
11/24/2024,1,1,0.99978995,10/28/2024,8
11/25/2024,1,1,0.998727,10/28/2024,8
11/26/2024,1,1,0.99539983,10/28/2024,8
11/27/2024,0,1,0.9957918,10/28/2024,8
11/28/2024,0,1,0.9991443,10/28/2024,8
12/1/2024,0,1,0.99816763,10/28/2024,8
12/2/2024,0,1,0.99811506,10/28/2024,8
12/3/2024,0,0,0.122058354,10/28/2024,8
12/4/2024,0,1,0.9350338,10/28/2024,8
12/5/2024,0,1,0.5375652,10/28/2024,8
12/8/2024,0,0,0.0307857,10/28/2024,8
12/9/2024,0,0,0.04175494,10/28/2024,8
12/10/2024,0,1,0.9901789,10/28/2024,8
12/11/2024,0,0,0.011095089,10/28/2024,8
12/12/2024,0,0,0.005367125,10/28/2024,8
12/16/2024,0,1,0.6879648,10/28/2024,8
12/17/2024,0,1,0.9987386,10/28/2024,8
12/18/2024,1,0,0.111319155,10/28/2024,8
12/19/2024,1,1,0.9966384,10/28/2024,8
12/22/2024,0,1,0.99743444,10/28/2024,8
12/23/2024,0,1,0.664222,10/28/2024,8
12/24/2024,0,1,0.99713564,10/28/2024,8
12/26/2024,0,0,0.013105121,10/28/2024,8
12/29/2024,1,0,0.3703572,10/28/2024,8
12/31/2024,1,0,0.001137385,10/28/2024,8
1/1/2025,1,1,0.9920648,10/28/2024,8
1/2/2025,1,1,0.99327785,10/28/2024,8
1/5/2025,1,1,0.98996043,10/28/2024,8
1/6/2025,0,0,0.0214751,10/28/2024,8
1/7/2025,0,0,0.15562655,10/28/2024,8
1/8/2025,0,0,0.10924045,10/28/2024,8
1/9/2025,0,0,0.011187633,10/28/2024,8
1/12/2025,0,0,0.027538091,10/28/2024,8
1/13/2025,1,0,0.008222636,10/28/2024,8
1/15/2025,1,0,0.13164636,10/28/2024,8
1/16/2025,1,0,0.008231087,10/28/2024,8
1/19/2025,1,1,0.51638633,10/28/2024,8
1/20/2025,1,1,0.9967713,10/28/2024,8
1/21/2025,1,1,0.9973815,10/28/2024,8
1/22/2025,1,1,0.8642381,10/28/2024,8
1/23/2025,1,1,0.9999099,10/28/2024,8
1/26/2025,1,1,0.9996654,10/28/2024,8
1/27/2025,1,1,0.99994683,10/28/2024,8
1/28/2025,1,1,0.999734,10/28/2024,8
2/2/2025,0,1,0.61342335,10/28/2024,8
2/3/2025,0,1,0.9867035,10/28/2024,8
2/4/2025,0,1,0.97578317,10/28/2024,8
2/5/2025,0,1,0.9996782,2/4/2025,9
2/6/2025,0,1,0.957475,2/4/2025,9
2/9/2025,1,0,0.000246828,2/4/2025,9
2/10/2025,1,1,0.99622655,2/4/2025,9
2/11/2025,1,1,0.7136629,2/4/2025,9
2/12/2025,1,1,0.9984083,2/4/2025,9
2/13/2025,1,1,0.99957603,2/4/2025,9
2/16/2025,1,1,0.99865425,2/4/2025,9
2/17/2025,1,1,0.98794305,2/4/2025,9
2/18/2025,1,1,0.9992349,2/4/2025,9
2/20/2025,1,1,0.99978614,2/4/2025,9
2/23/2025,1,1,0.9996469,2/4/2025,9
2/24/2025,1,1,0.9917481,2/4/2025,9
2/25/2025,1,0,0.062483627,2/4/2025,9
2/27/2025,1,0,0.002350199,2/4/2025,9
3/2/2025,0,1,0.6120114,2/4/2025,9
3/3/2025,0,1,0.9996253,2/4/2025,9
3/4/2025,0,0,0.29824293,2/4/2025,9
3/5/2025,0,0,0.001231855,2/4/2025,9
3/6/2025,0,0,1.6503604e-05,2/4/2025,9
3/9/2025,0,1,0.98684,2/4/2025,9
3/10/2025,0,0,0.015825074,2/4/2025,9
3/11/2025,0,0,0.22630431,2/4/2025,9
3/12/2025,0,0,0.000290776,2/4/2025,9
3/16/2025,0,1,0.7709648,2/4/2025,9
3/17/2025,0,0,9.154025e-05,2/4/2025,9
3/18/2025,0,0,1.3654843e-05,2/4/2025,9
3/19/2025,0,0,0.000887471,2/4/2025,9
3/20/2025,0,0,0.001865332,2/4/2025,9
3/23/2025,1,0,0.122727655,2/4/2025,9
3/24/2025,1,0,0.000140612,2/4/2025,9
3/25/2025,1,0,0.000397892,2/4/2025,9
3/26/2025,1,0,0.28609136,2/4/2025,9
3/27/2025,1,1,0.9966171,2/4/2025,9
3/30/2025,0,0,0.000234861,2/4/2025,9
4/1/2025,1,0,0.18211338,2/4/2025,9
4/2/2025,0,1,0.7354311,2/4/2025,9
4/3/2025,0,0,4.5472568e-08,2/4/2025,9
4/7/2025,1,1,0.60084945,2/4/2025,9
4/8/2025,1,1,0.9994566,2/4/2025,9
4/9/2025,1,1,0.99779093,2/4/2025,9
4/10/2025,1,1,0.9771263,2/4/2025,9
4/13/2025,1,1,0.99992025,2/4/2025,9
4/15/2025,0,1,0.9938196,2/4/2025,9
4/16/2025,0,1,0.98885566,2/4/2025,9
4/17/2025,0,1,0.9996796,2/4/2025,9
4/20/2025,0,0,0.064005874,2/4/2025,9
4/21/2025,0,1,0.9994,2/4/2025,9
4/22/2025,0,1,0.9997551,2/4/2025,9
4/23/2025,0,1,0.99882025,2/4/2025,9
4/24/2025,0,1,0.9985337,2/4/2025,9
4/27/2025,0,1,0.99887687,2/4/2025,9
4/28/2025,0,1,0.9966527,2/4/2025,9
4/29/2025,1,0,0.002645757,2/4/2025,9
4/30/2025,1,0,0.000766884,2/4/2025,9
5/4/2025,1,1,0.8519307,2/4/2025,9
5/5/2025,1,1,0.99241596,2/4/2025,9
5/6/2025,1,1,0.81643033,2/4/2025,9
5/7/2025,0,1,0.90964323,2/4/2025,9
5/8/2025,0,1,0.9985775,2/4/2025,9
5/11/2025,0,1,0.99689,5/8/2025,10
5/13/2025,1,1,0.8711433,5/8/2025,10
5/14/2025,1,0,0.22737025,5/8/2025,10
5/15/2025,1,0,0.000388947,5/8/2025,10
5/18/2025,1,0,0.000906955,5/8/2025,10
5/19/2025,1,0,0.005106016,5/8/2025,10
5/20/2025,0,0,0.003432165,5/8/2025,10
5/21/2025,1,1,0.999212,5/8/2025,10
5/22/2025,1,1,0.9986161,5/8/2025,10
5/25/2025,0,1,0.91793746,5/8/2025,10
5/26/2025,0,1,0.9989711,5/8/2025,10
5/27/2025,0,1,0.9982436,5/8/2025,10
5/28/2025,0,1,0.6502775,5/8/2025,10
6/2/2025,0,0,0.001365237,5/8/2025,10
6/3/2025,1,0,2.8976081e-05,5/8/2025,10
6/4/2025,1,1,0.7758225,5/8/2025,10
6/5/2025,1,0,0.001515003,5/8/2025,10
6/8/2025,1,1,0.9937411,5/8/2025,10
6/9/2025,1,1,0.99914193,5/8/2025,10
6/10/2025,0,0,0.4173329,5/8/2025,10
6/11/2025,0,0,0.040364813,5/8/2025,10
6/12/2025,0,1,0.9976465,5/8/2025,10
6/15/2025,0,0,0.19579318,5/8/2025,10
6/16/2025,0,1,0.9174914,5/8/2025,10
6/17/2025,0,0,0.06392747,5/8/2025,10
6/18/2025,0,0,0.009339063,5/8/2025,10
6/19/2025,0,0,0.000278873,5/8/2025,10
6/22/2025,1,0,0.36007833,5/8/2025,10
6/23/2025,1,1,0.992265,5/8/2025,10
6/24/2025,1,1,0.7486154,5/8/2025,10
6/25/2025,1,1,0.9941044,5/8/2025,10
6/26/2025,1,0,6.781008e-05,5/8/2025,10
6/29/2025,1,0,0.000168475,5/8/2025,10
6/30/2025,1,0,0.001054992,5/8/2025,10
7/1/2025,1,0,0.00201027,5/8/2025,10
7/2/2025,1,1,0.99959457,5/8/2025,10
7/3/2025,1,1,0.9996629,5/8/2025,10
7/6/2025,1,1,0.9999492,5/8/2025,10
7/7/2025,1,1,0.9997972,5/8/2025,10
7/8/2025,1,1,0.9996134,5/8/2025,10
7/9/2025,1,0,0.001652773,5/8/2025,10
7/10/2025,1,1,0.80466837,5/8/2025,10
7/13/2025,1,1,0.99956924,5/8/2025,10
7/14/2025,1,0,0.018080445,5/8/2025,10
7/15/2025,1,0,0.003046547,5/8/2025,10
7/16/2025,1,0,0.000979817,5/8/2025,10
7/17/2025,1,0,0.011152561,5/8/2025,10
7/20/2025,1,1,0.9997681,5/8/2025,10
7/21/2025,1,1,0.9149248,5/8/2025,10
7/22/2025,1,1,0.8600218,5/8/2025,10
7/23/2025,0,1,0.9994628,5/8/2025,10
7/24/2025,0,1,0.9999999,5/8/2025,10
7/27/2025,0,0,0.001385798,5/8/2025,10
7/28/2025,0,1,1,5/8/2025,10
7/29/2025,0,1,1,5/8/2025,10
7/30/2025,0,1,1,5/8/2025,10
7/31/2025,0,1,1,5/8/2025,10
8/3/2025,0,1,0.9995733,5/8/2025,10
8/4/2025,0,0,8.354831e-06,5/8/2025,10
8/5/2025,0,0,2.0201116e-05,5/8/2025,10
8/6/2025,0,1,0.5827371,8/5/2025,11
8/7/2025,0,0,3.7714883e-06,8/5/2025,11
8/11/2025,0,1,0.9869886,8/5/2025,11
8/12/2025,0,0,0.000911161,8/5/2025,11
8/13/2025,0,1,0.63403714,8/5/2025,11
8/14/2025,0,0,0.025174284,8/5/2025,11
8/17/2025,0,1,0.9999914,8/5/2025,11
8/18/2025,0,1,0.90968466,8/5/2025,11
8/19/2025,0,1,1,8/5/2025,11
8/20/2025,1,1,0.99999964,8/5/2025,11
8/21/2025,1,1,0.9999951,8/5/2025,11
8/24/2025,1,1,0.99991965,8/5/2025,11
8/25/2025,1,1,0.99992776,8/5/2025,11
8/26/2025,0,1,0.9999988,8/5/2025,11
8/27/2025,0,1,0.9999846,8/5/2025,11
8/28/2025,0,0,0.038019612,8/5/2025,11
8/31/2025,0,1,0.79615724,8/5/2025,11
9/1/2025,0,1,0.5518365,8/5/2025,11
9/2/2025,0,1,0.9968079,8/5/2025,11
9/3/2025,0,0,0.03386246,8/5/2025,11
9/4/2025,0,0,0.000857921,8/5/2025,11
9/7/2025,0,1,0.9947183,8/5/2025,11
9/8/2025,0,0,0.02598853,8/5/2025,11
9/18/2025,1,0,0.10404925,8/5/2025,11
9/21/2025,0,1,0.74106747,8/5/2025,11
9/23/2025,0,0,0.041009482,8/5/2025,11
9/24/2025,0,0,0.000146699,8/5/2025,11
9/25/2025,0,0,6.6690955e-05,8/5/2025,11
9/28/2025,0,0,5.328281e-07,8/5/2025,11
10/7/2025,0,0,0.16708224,8/5/2025,11
10/8/2025,0,1,0.99872714,8/5/2025,11
10/9/2025,0,0,0.001163996,8/5/2025,11
10/12/2025,1,1,0.95662147,8/5/2025,11
10/13/2025,0,1,1,8/5/2025,11
10/14/2025,1,0,0.001287794,8/5/2025,11
10/15/2025,1,0,8.160095e-09,8/5/2025,11
10/16/2025,1,0,0.000209794,8/5/2025,11
10/19/2025,1,0,4.357123e-05,8/5/2025,11
10/26/2025,1,1,0.9946166,8/5/2025,11
10/28/2025,1,1,0.99999917,8/5/2025,11
10/29/2025,1,1,0.998738,8/5/2025,11
10/30/2025,0,1,0.9968561,8/5/2025,11
11/2/2025,0,1,0.86757797,8/5/2025,11
11/3/2025,0,1,0.99890053,8/5/2025,11
11/4/2025,0,0,0.04061715,8/5/2025,11
11/5/2025,0,0,0.005581556,8/5/2025,11
11/6/2025,0,0,0.008981693,8/5/2025,11
11/9/2025,0,1,0.99706656,8/5/2025,11
11/10/2025,0,1,0.74564475,8/5/2025,11
11/11/2025,1,0,0.005635022,8/5/2025,11
11/12/2025,1,1,0.9496014,8/5/2025,11
11/13/2025,1,0,0.028155887,8/5/2025,11
11/16/2025,1,0,0.00204637,8/5/2025,11
11/17/2025,1,0,0.05634525,8/5/2025,11
11/18/2025,1,1,0.9988049,8/5/2025,11
11/19/2025,1,1,0.99997354,8/5/2025,11
11/20/2025,1,1,0.74853706,8/5/2025,11
11/23/2025,1,1,0.8594072,8/5/2025,11
11/24/2025,0,1,0.9999367,8/5/2025,11
11/25/2025,0,1,0.9999995,8/5/2025,11
11/26/2025,0,1,0.99935025,11/25/2025,12
11/27/2025,0,0,0.014069931,11/25/2025,12
11/30/2025,0,0,0.06491677,11/25/2025,12
12/1/2025,0,1,0.9998926,11/25/2025,12
12/2/2025,0,1,0.9040099,11/25/2025,12
12/3/2025,0,0,0.000287513,11/25/2025,12
12/7/2025,0,0,8.1404605e-06,11/25/2025,12
12/8/2025,0,1,0.9970203,11/25/2025,12
12/9/2025,1,1,0.99985063,11/25/2025,12
12/10/2025,1,0,0.12218108,11/25/2025,12
12/11/2025,1,0,2.0684029e-06,11/25/2025,12
12/14/2025,1,0,6.1260603e-06,11/25/2025,12
12/15/2025,0,1,0.9925523,11/25/2025,12
12/16/2025,0,0,0.006865765,11/25/2025,12
12/17/2025,0,1,0.80907315,11/25/2025,12
12/18/2025,0,0,1.7002782e-05,11/25/2025,12
12/21/2025,0,0,2.6005173e-05,11/25/2025,12
12/22/2025,0,0,0.09572673,11/25/2025,12
12/23/2025,0,0,8.122903e-09,11/25/2025,12
