date,actual,predicted_prob_gbt,prediction
1/2/2023,1,0.015365167,0
1/3/2023,1,0.019605462474445404,0
1/4/2023,1,0.012341902807809328,0
1/5/2023,1,0.028054522140521086,0
1/8/2023,1,0.048877647,0
1/9/2023,0,0.066027259,0
1/10/2023,0,0.092477367,0
1/12/2023,1,0.058838798,0
1/17/2023,1,0.041899705951753775,0
1/18/2023,1,0.037339007441905235,0
1/19/2023,0,0.027106737837681225,0
1/23/2023,0,0.023688898,0
1/24/2023,0,0.032502921621153584,0
1/25/2023,0,0.032019262,0
1/26/2023,0,0.048840916,0
1/29/2023,0,0.028980768813123302,0
1/30/2023,0,0.026379202,0
1/31/2023,1,0.039235543,0
2/1/2023,1,0.045534176526978186,0
2/2/2023,1,0.021965167,0
2/5/2023,1,0.024880362676800234,0
2/6/2023,1,0.015491751,0
2/7/2023,0,0.024110245,0
2/8/2023,0,0.029788826219401928,0
2/9/2023,0,0.033075272,0
2/12/2023,0,0.055708928,0
2/14/2023,0,0.066405947,0
2/15/2023,0,0.039340747,0
2/16/2023,0,0.068431828,0
2/20/2023,0,0.14559755602273974,0
2/22/2023,0,0.053674888,0
2/23/2023,0,0.059968355622120995,0
2/26/2023,0,0.022228424,0
2/27/2023,0,0.042653564049330184,0
2/28/2023,0,0.028046618649954922,0
3/1/2023,0,0.035742902,0
3/2/2023,0,0.011559571116541618,0
3/5/2023,1,0.065729985,0
3/7/2023,0,0.012998898007525937,0
3/9/2023,0,0.017921599544607692,0
3/12/2023,0,0.030236102208431585,0
3/13/2023,0,0.042680188,0
3/14/2023,0,0.042325622,0
3/15/2023,0,0.030450994611666008,0
3/16/2023,0,0.044782249449100975,0
3/19/2023,0,0.039546959475448694,0
3/20/2023,0,0.049301035,0
3/22/2023,0,0.1200880725645229,0
3/23/2023,0,0.1081188889602003,0
3/26/2023,1,0.076253121,0
3/27/2023,0,0.12442785098055757,0
3/28/2023,0,0.093120242,0
3/29/2023,0,0.015701971639726787,0
3/30/2023,0,0.016317145,0
4/2/2023,0,0.07696149,0
4/3/2023,0,0.057165787,0
4/4/2023,1,0.032690542,0
4/5/2023,1,0.052267903,0
4/6/2023,1,0.017158201255950405,0
4/9/2023,1,0.3588662520454714,0
4/10/2023,1,0.089599208,0
4/11/2023,1,0.17439388014023874,0
4/12/2023,0,0.15633159635678434,0
4/13/2023,0,0.041797457,0
4/16/2023,0,0.086301272,0
4/17/2023,0,0.033341714,0
4/18/2023,1,0.034011265,0
4/19/2023,0,0.012262933784745609,0
4/20/2023,0,0.043346780211507015,0
4/23/2023,0,0.019603604374610097,0
4/24/2023,0,0.013183247004301218,0
4/25/2023,0,0.016724678,0
4/26/2023,0,0.045199132,0
4/27/2023,0,0.030123099995711205,0
4/30/2023,0,0.2880537203923375,0
5/2/2023,0,0.0340471,0
5/3/2023,0,0.086209543,0
5/4/2023,0,0.11838064311045782,0
5/7/2023,0,0.14106499399131503,0
5/8/2023,0,0.11490365334098009,0
5/9/2023,0,0.035336486,0
5/10/2023,1,0.030134125,0
5/11/2023,1,0.078432451,0
5/14/2023,1,0.060176407,0
5/15/2023,1,0.2991078443177315,0
5/16/2023,1,0.12861003606826643,0
5/17/2023,1,0.043896188738871564,0
5/18/2023,1,0.062769142,0
5/21/2023,1,0.067906597,0
5/22/2023,0,0.10823500786072157,0
5/23/2023,0,0.10174880607270861,0
5/24/2023,0,0.072999616,0
5/28/2023,0,0.051160271,0
5/30/2023,1,0.14520924100320745,0
5/31/2023,1,0.4054673654982092,0
6/1/2023,1,0.3208103245444806,0
6/4/2023,1,0.29350249204397116,0
6/5/2023,1,0.30524982079805857,0
6/6/2023,1,0.3261776229908283,0
6/7/2023,1,0.24991355645498853,0
6/8/2023,1,0.4057190600367256,0
6/11/2023,1,0.10224274367981755,0
6/12/2023,1,0.16071829802563692,0
6/13/2023,1,0.2637839065159515,0
6/14/2023,1,0.22268651871789422,0
6/15/2023,1,0.4105765825789301,0
6/18/2023,1,0.6767566585978434,1
6/19/2023,1,0.8961098015558788,1
6/20/2023,1,0.8949507683348195,1
6/21/2023,1,0.8558086887380653,1
6/22/2023,1,0.8866857229662876,1
6/25/2023,0,0.9561695869278369,1
6/26/2023,0,0.9463361003991873,1
6/27/2023,0,0.8616186717995314,1
6/28/2023,0,0.8810573181690463,1
7/2/2023,0,0.9490597913348024,1
7/3/2023,1,0.9378241531750731,1
7/4/2023,0,0.8639176848087116,1
7/5/2023,1,0.6905234044480039,1
7/6/2023,1,0.8858247374121502,1
7/9/2023,1,0.8781416774304831,1
7/10/2023,1,0.9868627635453328,1
7/11/2023,1,0.8940672146450073,1
7/12/2023,1,0.9802819128232098,1
7/13/2023,1,0.8910982826793168,1
7/16/2023,1,0.9146495738694987,1
7/17/2023,1,0.8865930539597937,1
7/18/2023,1,0.960749234,1
7/19/2023,0,0.9227799508009837,1
7/20/2023,0,0.9123994761891806,1
7/23/2023,0,0.953645822,1
7/24/2023,0,0.9664473398311716,1
7/25/2023,0,0.9041958289601757,1
7/26/2023,0,0.8653073889400112,1
7/27/2023,0,0.8691858392686792,1
7/30/2023,0,0.897199095,1
7/31/2023,0,0.9651933555873139,1
8/1/2023,0,0.6610905299008716,1
8/2/2023,0,0.7924430334723215,1
8/3/2023,0,0.8648136664353618,1
8/6/2023,1,0.8896501465547776,1
8/7/2023,1,0.8615581475295873,1
8/8/2023,1,0.6005768468294519,1
8/9/2023,0,0.6605335321665365,1
8/10/2023,0,0.7847676100526426,1
8/13/2023,0,0.8138580868311814,1
8/14/2023,0,0.7302991591179603,1
8/15/2023,0,0.8456658732296716,1
8/16/2023,1,0.6691767196958908,1
8/17/2023,0,0.5517544349435552,1
8/20/2023,0,0.6357845519453592,1
8/21/2023,1,0.6267370734254387,1
8/22/2023,0,0.42812210752928076,0
8/23/2023,0,0.34335863374582337,0
8/24/2023,0,0.44483112917351314,0
8/27/2023,0,0.41831693895293587,0
8/28/2023,0,0.35262632997654547,0
8/29/2023,0,0.19749805572491425,0
8/30/2023,0,0.38053537359577017,0
9/3/2023,1,0.30275818809865945,0
9/4/2023,0,0.32368143679573863,0
9/5/2023,1,0.17261447594237386,0
9/7/2023,1,0.26538133965666794,0
9/10/2023,1,0.5862161514072992,1
9/11/2023,0,0.12252322388491352,0
9/12/2023,1,0.102230329,0
9/13/2023,1,0.31889695091305853,0
9/17/2023,1,0.6691732213396896,1
9/18/2023,1,0.085984112,0
9/19/2023,1,0.2971930860461534,0
9/21/2023,0,0.7080359757164092,1
9/24/2023,0,0.781915518,1
9/25/2023,0,0.39531101217487274,0
9/26/2023,0,0.5987572986044345,1
9/27/2023,0,0.72711793,1
10/1/2023,0,0.7275657463381977,1
10/2/2023,0,0.5490898020566344,1
10/3/2023,0,0.3922029492076508,0
10/4/2023,0,0.27430681388809086,0
10/5/2023,0,0.13768931509274254,0
10/8/2023,0,0.4683724231450472,0
10/9/2023,0,0.5605781253276865,1
10/10/2023,1,0.47661250535601896,0
10/11/2023,1,0.4640206395843415,0
10/12/2023,1,0.29669060928545327,0
10/16/2023,1,0.2786183951192246,0
10/17/2023,0,0.2763646893982606,0
10/18/2023,0,0.2151204570373312,0
10/19/2023,0,0.19360794196745365,0
10/29/2023,0,0.033258254496904664,0
10/30/2023,0,0.16345644846684929,0
10/31/2023,0,0.13183710823963724,0
11/1/2023,1,0.21683517417248735,0
11/2/2023,1,0.36597729003396395,0
11/5/2023,1,0.3372798407862366,0
11/6/2023,0,0.23637203791992029,0
11/7/2023,0,0.2787457431126978,0
11/8/2023,0,0.056299427,0
11/9/2023,1,0.072193787,0
11/20/2023,1,0.1672422844213231,0
11/21/2023,1,0.23217638873726776,0
11/22/2023,1,0.4562065353336034,0
11/23/2023,0,0.27028376514101093,0
11/26/2023,0,0.311696715,0
11/27/2023,0,0.1922218711253615,0
11/28/2023,0,0.18282961827204589,0
11/29/2023,0,0.4035989653483816,0
11/30/2023,0,0.1892067579230338,0
12/3/2023,1,0.16053226921929237,0
12/4/2023,1,0.18393918038845875,0
12/5/2023,1,0.463005613,0
12/6/2023,1,0.3256343343370968,0
12/7/2023,1,0.711530485,1
12/10/2023,1,0.1445554930351045,0
12/11/2023,1,0.4729221634053601,0
12/12/2023,1,0.45995649452945336,0
12/13/2023,1,0.33868438981211946,0
12/14/2023,1,0.19207413067339257,0
12/17/2023,1,0.6298963823359562,1
12/18/2023,1,0.6461842291004456,1
12/19/2023,0,0.6158257146114999,1
12/20/2023,0,0.7072694993401315,1
12/21/2023,0,0.7306577310076854,1
12/24/2023,0,0.8721616067621503,1
12/27/2023,0,0.6028589824415346,1
12/28/2023,0,0.7867154405471668,1
1/1/2024,0,0.8614650863337101,1
1/2/2024,1,0.8351593267405094,1
1/3/2024,1,0.9071385646197083,1
1/4/2024,1,0.8783564993018361,1
1/7/2024,1,0.9492019337022887,1
1/8/2024,1,0.9501976507695106,1
1/9/2024,1,0.9755988535131103,1
1/10/2024,1,0.8846440001940707,1
1/11/2024,1,0.9109379108736245,1
1/14/2024,0,0.9253340504785352,1
1/16/2024,0,0.8804930998373511,1
1/17/2024,0,0.7161679738813567,1
1/18/2024,0,0.8042751259628875,1
1/21/2024,0,0.7539507038581609,1
1/22/2024,1,0.9694666758073991,1
1/23/2024,1,0.924951717,1
1/24/2024,1,0.9757590394477962,1
1/25/2024,0,0.9858693742700468,1
1/28/2024,0,0.9563880150954195,1
1/29/2024,0,0.9949026320249307,1
1/30/2024,0,0.9932099487202289,1
1/31/2024,0,0.9906628860208047,1
2/1/2024,1,0.961771746,1
2/4/2024,1,0.9297720718937098,1
2/5/2024,1,0.9514147807208906,1
2/6/2024,0,0.8995604340026895,1
2/7/2024,0,0.950076553,1
2/8/2024,0,0.9543143689672277,1
2/11/2024,0,0.9871288669956109,1
2/12/2024,0,0.9947299439412973,1
2/13/2024,0,0.9637181981190215,1
2/14/2024,0,0.9804767667293803,1
2/15/2024,0,0.9504991819901316,1
2/18/2024,0,0.9466938479079631,1
2/20/2024,0,0.8048386847954719,1
2/21/2024,0,0.8526780657319802,1
2/22/2024,0,0.8554462324540868,1
2/25/2024,0,0.692306905,1
2/26/2024,1,0.5295437308840675,1
2/27/2024,1,0.29188405615249907,0
2/28/2024,1,0.5112811813970962,1
2/29/2024,1,0.505735439,1
3/3/2024,1,0.357805252,0
3/4/2024,1,0.19044575201764996,0
3/5/2024,1,0.7967909764979405,1
3/6/2024,1,0.7773893404635385,1
3/7/2024,1,0.5134665976425421,1
3/10/2024,1,0.7293092582606792,1
3/12/2024,0,0.9023046102712623,1
3/13/2024,0,0.8970845974821475,1
3/14/2024,0,0.8734280107681046,1
3/17/2024,0,0.8188783548349187,1
3/18/2024,0,0.6783028369655042,1
3/19/2024,0,0.7540148666310432,1
3/20/2024,0,0.8778827592058345,1
3/21/2024,0,0.9527926246318539,1
3/25/2024,0,0.8859533318556189,1
3/26/2024,0,0.7917734809842842,1
3/27/2024,0,0.9553896415994856,1
3/28/2024,0,0.8249519147151746,1
3/31/2024,1,0.8229465418268701,1
4/1/2024,1,0.8679429832665633,1
4/2/2024,1,0.6062319278418051,1
4/3/2024,1,0.6886252184935149,1
4/4/2024,1,0.7496830719318786,1
4/7/2024,0,0.7983140155194023,1
4/9/2024,0,0.9041697378626105,1
4/10/2024,0,0.8765444904096759,1
4/14/2024,0,0.7833494269419196,1
4/15/2024,0,0.7598366856720591,1
4/16/2024,0,0.707416009,1
4/18/2024,1,0.5720047228890686,1
4/21/2024,0,0.400602056,0
4/22/2024,1,0.5268257006259348,1
4/24/2024,1,0.42853502827335116,0
4/25/2024,1,0.6304352747903061,1
4/28/2024,0,0.5516258830890756,1
4/29/2024,0,0.4538414541916989,0
4/30/2024,0,0.7501485120612884,1
5/2/2024,0,0.9066447473359678,1
5/5/2024,1,0.7523767865266472,1
5/6/2024,1,0.5247713346411216,1
5/7/2024,1,0.5938914770327676,1
5/8/2024,1,0.5770491741518159,1
5/9/2024,1,0.530909272,1
5/12/2024,1,0.7473707299367117,1
5/13/2024,1,0.7595629234976878,1
5/14/2024,1,0.8026636758864527,1
5/15/2024,1,0.8262560059906073,1
5/16/2024,1,0.8963170839184644,1
5/19/2024,1,0.6870452712214056,1
5/20/2024,0,0.9031110252116444,1
5/21/2024,0,0.9072061528003839,1
5/22/2024,0,0.869846792,1
5/26/2024,0,0.944228852,1
5/27/2024,0,0.9346148215877982,1
5/29/2024,0,0.8992773833495932,1
5/30/2024,1,0.9116710607089765,1
6/2/2024,0,0.8920942111215556,1
6/3/2024,1,0.9331292257343333,1
6/4/2024,1,0.9667478238603942,1
6/5/2024,1,0.9232832875314942,1
6/6/2024,1,0.9751495763944066,1
6/9/2024,1,0.9486487088462411,1
6/10/2024,0,0.9842970978914407,1
6/11/2024,0,0.9396811905645744,1
6/12/2024,0,0.9539219085237127,1
6/13/2024,0,0.8957047376324705,1
6/16/2024,0,0.8801695088758256,1
6/18/2024,0,0.8952632460735227,1
6/19/2024,0,0.9369415400447387,1
6/20/2024,0,0.9003181579380872,1
6/23/2024,0,0.9791814639960515,1
6/24/2024,0,0.9107816258078565,1
6/25/2024,1,0.8535407883778064,1
6/26/2024,1,0.9782248774232386,1
6/27/2024,1,0.9596753517065028,1
6/30/2024,1,0.8723874515718164,1
7/1/2024,1,0.9386116654224237,1
7/2/2024,1,0.843080555,1
7/3/2024,1,0.7883364714498055,1
7/4/2024,1,0.846580884,1
7/7/2024,1,0.8863203682512867,1
7/8/2024,1,0.7809461702153863,1
7/9/2024,1,0.8471778339998944,1
7/10/2024,1,0.8520151566461557,1
7/11/2024,1,0.8376752226431471,1
7/14/2024,1,0.9533683201112019,1
7/15/2024,1,0.6014977328221394,1
7/16/2024,1,0.6570465545524783,1
7/17/2024,1,0.8079850167197558,1
7/18/2024,1,0.7670776802433863,1
7/21/2024,1,0.7240171672560592,1
7/22/2024,1,0.8084398571717241,1
7/23/2024,1,0.6263497757544397,1
7/24/2024,1,0.6219185843187062,1
7/25/2024,1,0.883591769,1
7/28/2024,1,0.7741429534933278,1
7/29/2024,0,0.5930519403783708,1
7/30/2024,1,0.4155114062346812,0
7/31/2024,1,0.29235690798944525,0
8/1/2024,1,0.44321866394128134,0
8/5/2024,1,0.6189053279637792,1
8/6/2024,1,0.6888158280149951,1
8/7/2024,1,0.6453325660368667,1
8/8/2024,1,0.6848576034655931,1
8/11/2024,1,0.4599524759614841,0
8/12/2024,1,0.6118028583711442,1
8/13/2024,1,0.33599769750370867,0
8/14/2024,0,0.5139139416485556,1
8/15/2024,0,0.2798473338027948,0
8/18/2024,0,0.3936969603305505,0
8/21/2024,0,0.5097478935300058,1
8/22/2024,0,0.4777121189004869,0
8/25/2024,0,0.1869956065679191,0
8/27/2024,1,0.35253967496810157,0
8/28/2024,0,0.3612908186746475,0
8/29/2024,0,0.658493662,1
9/1/2024,1,0.17284880688132181,0
9/2/2024,0,0.5250047344406199,1
9/3/2024,0,0.49201283136319734,0
9/4/2024,0,0.8533952849403413,1
9/5/2024,0,0.6521584962625746,1
9/8/2024,0,0.39985066403140607,0
9/9/2024,0,0.2520414098017733,0
9/10/2024,0,0.30684918409045653,0
9/11/2024,0,0.3001366543644587,0
9/12/2024,0,0.2856943874323547,0
9/15/2024,0,0.5082362868500384,1
9/16/2024,0,0.27868248795193595,0
9/18/2024,0,0.7288789582683005,1
9/22/2024,0,0.6138825695760448,1
9/23/2024,0,0.6169954772284845,1
9/24/2024,1,0.46318258176440885,0
9/25/2024,1,0.5995005805716092,1
9/26/2024,1,0.7579422290303003,1
9/29/2024,1,0.8456278517347924,1
9/30/2024,1,0.9018836293774343,1
10/1/2024,1,0.7716787523325774,1
10/2/2024,1,0.9463771144346126,1
10/6/2024,1,0.8800705608217005,1
10/7/2024,1,0.9013571876551448,1
10/8/2024,1,0.9484799063879871,1
10/9/2024,0,0.942529519,1
10/15/2024,0,0.9096268525713229,1
10/16/2024,0,0.7448926178555271,1
10/17/2024,0,0.552274655,1
10/20/2024,0,0.3769984756844957,0
10/21/2024,1,0.14904843751038493,0
10/22/2024,1,0.47580117628302665,0
10/23/2024,1,0.24783935991922723,0
10/24/2024,1,0.2787154719596373,0
10/27/2024,1,0.3406110258773087,0
10/28/2024,1,0.11281708145022275,0
10/29/2024,1,0.4501750761753593,0
10/30/2024,1,0.24937236988867145,0
11/5/2024,1,0.3980237581356066,0
11/6/2024,1,0.48713212025259506,0
11/10/2024,1,0.786115639,1
11/11/2024,0,0.7775795227458618,1
11/12/2024,0,0.36350721237909267,0
11/13/2024,0,0.26923239332759236,0
11/14/2024,0,0.2545916611330403,0
11/17/2024,0,0.7519362351743755,1
11/19/2024,1,0.29020842118523493,0
11/20/2024,1,0.3769855636520233,0
11/21/2024,1,0.24737366946309225,0
11/24/2024,1,0.27291777738032275,0
11/25/2024,1,0.2297917124385235,0
11/26/2024,1,0.44447165299028224,0
11/27/2024,0,0.4851809777599463,0
11/28/2024,0,0.6863848287957051,1
12/1/2024,0,0.22437362736302652,0
12/2/2024,0,0.6102965400906599,1
12/3/2024,0,0.2832663906489683,0
12/4/2024,0,0.7588846944356621,1
12/5/2024,0,0.20222801177217686,0
12/8/2024,0,0.16563583423158043,0
12/9/2024,0,0.2703102198085711,0
12/10/2024,0,0.48193074643766487,0
12/11/2024,0,0.3418790946582763,0
12/12/2024,0,0.40831602579229187,0
12/16/2024,0,0.18965823552069003,0
12/17/2024,0,0.3349725623026001,0
12/18/2024,1,0.2890136933485294,0
12/19/2024,1,0.34504866477476187,0
12/22/2024,0,0.8179652829357817,1
12/23/2024,0,0.7578949409019126,1
12/24/2024,0,0.46727010460763013,0
12/26/2024,0,0.3496983531779253,0
12/29/2024,1,0.384047333,0
12/31/2024,1,0.8340479237809193,1
1/1/2025,1,0.8002001530104358,1
1/2/2025,1,0.712108064,1
1/5/2025,1,0.6737824532340069,1
1/6/2025,0,0.32798090586889683,0
1/7/2025,0,0.4508767352354966,0
1/8/2025,0,0.5153802518791677,1
1/9/2025,0,0.41975538094508597,0
1/12/2025,0,0.3082078251037895,0
1/13/2025,1,0.7716155283263818,1
1/15/2025,1,0.5874543011973694,1
1/16/2025,1,0.6550634373783768,1
1/19/2025,1,0.5524303078390256,1
1/20/2025,1,0.41534908460893116,0
1/21/2025,1,0.6892866649493851,1
1/22/2025,1,0.4080735134412693,0
1/23/2025,1,0.49102987104259765,0
1/26/2025,1,0.7439644314707424,1
1/27/2025,1,0.4987065357934687,0
1/28/2025,1,0.4637312716457889,0
2/2/2025,0,0.8497225607885032,1
2/3/2025,0,0.8718904454168194,1
2/4/2025,0,0.1615820768967475,0
2/5/2025,0,0.3608915210144368,0
2/6/2025,0,0.31015449046595756,0
2/9/2025,1,0.38540778325634767,0
2/10/2025,1,0.29609556703262874,0
2/11/2025,1,0.31944951534841226,0
2/12/2025,1,0.4427052456456014,0
2/13/2025,1,0.30956512917484535,0
2/16/2025,1,0.4460356218436256,0
2/17/2025,1,0.6865740781662727,1
2/18/2025,1,0.40063554397566675,0
2/20/2025,1,0.5755603175382245,1
2/23/2025,1,0.7368279969597302,1
2/24/2025,1,0.7794553996055759,1
2/25/2025,1,0.7059401294052663,1
2/27/2025,1,0.7054167590119449,1
3/2/2025,0,0.957976614,1
3/3/2025,0,0.9443803909100851,1
3/4/2025,0,0.8820256154396389,1
3/5/2025,0,0.549764803,1
3/6/2025,0,0.3521602868016968,0
3/9/2025,0,0.3863606478028204,0
3/10/2025,0,0.17891023060584188,0
3/11/2025,0,0.3491693763338961,0
3/12/2025,0,0.33674272448531894,0
3/16/2025,0,0.3045940597833202,0
3/17/2025,0,0.4720421932829006,0
3/18/2025,0,0.7501291394484392,1
3/19/2025,0,0.47508591954464663,0
3/20/2025,0,0.44735338659408075,0
3/23/2025,1,0.15514258464794095,0
3/24/2025,1,0.5277907862927781,1
3/25/2025,1,0.5936814814065247,1
3/26/2025,1,0.585497056,1
3/27/2025,1,0.16548919153987432,0
3/30/2025,0,0.19767431653918655,0
4/1/2025,1,0.5741643406547541,1
4/2/2025,0,0.5941287412582288,1
4/3/2025,0,0.38255946697039855,0
4/7/2025,1,0.31860951229326784,0
4/8/2025,1,0.3036918966040182,0
4/9/2025,1,0.2730374786699334,0
4/10/2025,1,0.23797810287138152,0
4/13/2025,1,0.154238012,0
4/15/2025,0,0.10110795263624536,0
4/16/2025,0,0.2134054961441335,0
4/17/2025,0,0.6506106881909576,1
4/20/2025,0,0.17835352087564446,0
4/21/2025,0,0.18030439195320655,0
4/22/2025,0,0.40404139111402465,0
4/23/2025,0,0.25533218655627016,0
4/24/2025,0,0.33488427307850016,0
4/27/2025,0,0.2891524978015418,0
4/28/2025,0,0.22689934315484106,0
4/29/2025,1,0.3475575509448395,0
4/30/2025,1,0.12376676141738777,0
5/4/2025,1,0.1610060301272703,0
5/5/2025,1,0.260777693,0
5/6/2025,1,0.31154135453091697,0
5/7/2025,0,0.30718078330904586,0
5/8/2025,0,0.7640449604337032,1
5/11/2025,0,0.5737100020812553,1
5/13/2025,1,0.5221855096451654,1
5/14/2025,1,0.1802638755174133,0
5/15/2025,1,0.3000092715137704,0
5/18/2025,1,0.233136182,0
5/19/2025,1,0.33567632720112517,0
5/20/2025,0,0.432553159,0
5/21/2025,1,0.8591662454826215,1
5/22/2025,1,0.7441657934368126,1
5/25/2025,0,0.506373234,1
5/26/2025,0,0.41559507041253624,0
5/27/2025,0,0.45287476255808584,0
5/28/2025,0,0.4908032106135864,0
6/2/2025,0,0.3718804764957276,0
6/3/2025,1,0.1908366887073404,0
6/4/2025,1,0.3048804587921551,0
6/5/2025,1,0.5116538408387186,1
6/8/2025,1,0.20603484811736217,0
6/9/2025,1,0.18685772019484467,0
6/10/2025,0,0.4486747354648956,0
6/11/2025,0,0.2763743967640085,0
6/12/2025,0,0.6540005878214522,1
6/15/2025,0,0.7253381910131368,1
6/16/2025,0,0.7673769598944411,1
6/17/2025,0,0.6814796590216206,1
6/18/2025,0,0.6135550658962933,1
6/19/2025,0,0.7081088485840936,1
6/22/2025,1,0.34641276174359237,0
6/23/2025,1,0.7301730600907606,1
6/24/2025,1,0.16430646616643385,0
6/25/2025,1,0.4173805757173211,0
6/26/2025,1,0.5820604268869078,1
6/29/2025,1,0.43089172608910187,0
6/30/2025,1,0.18355855522114453,0
7/1/2025,1,0.5527643879066039,1
7/2/2025,1,0.7994842531069706,1
7/3/2025,1,0.6105652394310438,1
7/6/2025,1,0.28754240791681557,0
7/7/2025,1,0.3628422799821566,0
7/8/2025,1,0.26389008770434863,0
7/9/2025,1,0.32061525824452985,0
7/10/2025,1,0.27674928,0
7/13/2025,1,0.8572922981692226,1
7/14/2025,1,0.32603476764304334,0
7/15/2025,1,0.2952574107899162,0
7/16/2025,1,0.8361586019809448,1
7/17/2025,1,0.6097361296721792,1
7/20/2025,1,0.6814515682793773,1
7/21/2025,1,0.737568245,1
7/22/2025,1,0.6155646192605148,1
7/23/2025,0,0.6950934841529577,1
7/24/2025,0,0.6524255347653398,1
7/27/2025,0,0.833743343,1
7/28/2025,0,0.5666605676902728,1
7/29/2025,0,0.44383123538394864,0
7/30/2025,0,0.23416078946781543,0
7/31/2025,0,0.13381126294543047,0
8/3/2025,0,0.17233106996335415,0
8/4/2025,0,0.09234653,0
8/5/2025,0,0.1085919246545792,0
8/6/2025,0,0.2548658375255021,0
8/7/2025,0,0.054162291,0
8/11/2025,0,0.2101712490079046,0
8/12/2025,0,0.4117670803038051,0
8/13/2025,0,0.4070870164790957,0
8/14/2025,0,0.25711224894467194,0
8/17/2025,0,0.45789085463425916,0
8/18/2025,0,0.3926128885470381,0
8/19/2025,0,0.4107788248701602,0
8/20/2025,1,0.49119283730337454,0
8/21/2025,1,0.3445751902787258,0
8/24/2025,1,0.2911443519219487,0
8/25/2025,1,0.24504794930651883,0
8/26/2025,0,0.4709213,0
8/27/2025,0,0.6685417373207075,1
8/28/2025,0,0.829391819,1
8/31/2025,0,0.4581263075207431,0
9/1/2025,0,0.2112755672679355,0
9/2/2025,0,0.3127929519104535,0
9/3/2025,0,0.20412952670877235,0
9/4/2025,0,0.18035182113519874,0
9/7/2025,0,0.36766296067904225,0
9/8/2025,0,0.2147115495223939,0
9/18/2025,1,0.029018403663296163,0
9/21/2025,0,0.3462473072588248,0
9/23/2025,0,0.22043279924019485,0
9/24/2025,0,0.5175466786098107,1
9/25/2025,0,0.2554117582345861,0
9/28/2025,0,0.4713633812158537,0
10/7/2025,0,0.7755488751354039,1
10/8/2025,0,0.9256239599861521,1
10/9/2025,0,0.9195468000752812,1
10/12/2025,1,0.47823756592447925,0
10/13/2025,0,0.6464987853031204,1
10/14/2025,1,0.5794075876657532,1
10/15/2025,1,0.3248877418106103,0
10/16/2025,1,0.2845216573426356,0
10/19/2025,1,0.5149164997005302,1
10/26/2025,1,0.208605503,0
10/28/2025,1,0.5136193384501162,1
10/29/2025,1,0.6259014932015835,1
10/30/2025,0,0.5554069222054988,1
11/2/2025,0,0.8808841082878404,1
11/3/2025,0,0.8781123780678486,1
11/4/2025,0,0.8957189200098986,1
11/5/2025,0,0.9178850965647413,1
11/6/2025,0,0.9507808282334981,1
11/9/2025,0,0.8737529250623857,1
11/10/2025,0,0.7204529808426928,1
11/11/2025,1,0.8428758122910488,1
11/12/2025,1,0.8147556359529703,1
11/13/2025,1,0.8302706939429843,1
11/16/2025,1,0.8183697218358087,1
11/17/2025,1,0.8570090699917542,1
11/18/2025,1,0.772213757,1
11/19/2025,1,0.9088219827937833,1
11/20/2025,1,0.9086606380183367,1
11/23/2025,1,0.9283496690234624,1
11/24/2025,0,0.7483680459700921,1
11/25/2025,0,0.7269949057358689,1
11/26/2025,0,0.6897786915579317,1
11/27/2025,0,0.7050082505139057,1
11/30/2025,0,0.7424586486484309,1
12/1/2025,0,0.44166901094553296,0
12/2/2025,0,0.4552811402664673,0
12/3/2025,0,0.35593965127813904,0
12/7/2025,0,0.3875733059486021,0
12/8/2025,0,0.48050134676654077,0
12/9/2025,1,0.4083460747533306,0
12/10/2025,1,0.5470563266094708,1
12/11/2025,1,0.5391229020740902,1
12/14/2025,1,0.672948544,1
12/15/2025,0,0.5500026076306772,1
12/16/2025,0,0.20576182439356894,0
12/17/2025,0,0.2709096830550161,0
12/18/2025,0,0.18561362314344254,0
12/21/2025,0,0.8061517313105577,1
12/22/2025,0,0.6704900230816127,1
12/23/2025,0,0.42995116990453885,0
